timestamp_us,steer_us,throttle_us,speed_mps
7180896883,1520,1500,3.4709
7180939899,1520,1500,3.1648
7180986447,1520,1500,2.9246
7181039565,1520,1500,2.5629
7181101169,1520,1500,2.2099
7181181369,1520,1500,1.6975
7181283095,1520,1500,1.6975
7181308571,1520,1500,1.0702
7181510403,1520,1500,0.0000
7182283258,1520,1500,0.0000
